model,parameter,macro_avg_f1-score,weighted_avg_f1-score
random forest,"(175, 'gini', 4, 3, 'sqrt', 0.5, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 5, 1, None, 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 5, 2, 'log2', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 4, 5, None, 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 1, 3, None, 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 3, 1, None, 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'log_loss', 4, 5, None, 0.5, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 5, 3, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 2, 4, 'sqrt', 0.5, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 3, 1, None, 0, 0.0001)",0.3620920079020198,0.7330671011156656
random forest,"(200, 'gini', 4, 2, 'log2', 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 4, 1, 'log2', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 4, 3, None, 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 3, 2, 'sqrt', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'log_loss', 2, 5, 'log2', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 4, 3, None, 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'entropy', 4, 1, 'log2', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 5, 4, None, 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 5, 1, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 2, 3, None, 0, 0.001)",0.3696675544283847,0.7368323013858407
random forest,"(250, 'entropy', 3, 2, 'sqrt', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 1, 3, 'sqrt', 0, 0.01)",0.3733880663784119,0.7435951953574187
random forest,"(250, 'log_loss', 3, 1, 'sqrt', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'entropy', 2, 1, 'log2', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 3, 1, 'sqrt', 0, 0.01)",0.3814519873507662,0.741572568747756
random forest,"(225, 'entropy', 5, 1, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 5, 2, 'log2', 0, 0.0)",0.38199357878138734,0.741098873061803
random forest,"(175, 'log_loss', 5, 4, None, 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 2, 1, 'log2', 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 5, 4, 'sqrt', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 5, 4, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 1, 4, None, 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 3, 3, 'sqrt', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 3, 3, None, 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 2, 3, 'sqrt', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 1, 4, None, 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 4, 4, 'log2', 0, 0.0)",0.3979350445699521,0.7464512661092932
random forest,"(250, 'entropy', 3, 1, 'sqrt', 0, 0.0)",0.38534573596084387,0.7443930013616508
random forest,"(250, 'entropy', 3, 1, 'log2', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'log_loss', 1, 2, 'log2', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 5, 3, 'sqrt', 0, 0.01)",0.37384658068829796,0.7445755802217724
random forest,"(175, 'log_loss', 5, 3, 'sqrt', 0, 0.1)",0.3725221713065128,0.7433569437478855
random forest,"(225, 'log_loss', 1, 2, 'sqrt', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 5, 4, 'sqrt', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'entropy', 5, 3, 'sqrt', 0, 0.01)",0.3808229493363731,0.7407009931188476
random forest,"(175, 'gini', 3, 5, None, 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 4, 2, None, 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'gini', 2, 2, 'sqrt', 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 3, 3, None, 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'entropy', 1, 1, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 3, 3, None, 0, 0.001)",0.36869171598847356,0.7369706791779373
random forest,"(250, 'entropy', 3, 3, 'log2', 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 2, 4, 'log2', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'entropy', 5, 4, 'log2', 0, 0.001)",0.39308819542245677,0.7444215884942902
random forest,"(250, 'log_loss', 2, 1, 'sqrt', 0, 0.1)",0.37202171347239066,0.7424180145763426
random forest,"(200, 'log_loss', 5, 3, None, 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 2, 3, 'log2', 0, 0.001)",0.37928559784905785,0.7395647072137482
random forest,"(175, 'gini', 5, 5, 'log2', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'entropy', 1, 3, None, 0, 0.01)",0.37223292185423784,0.7382867941542397
random forest,"(200, 'entropy', 4, 4, 'log2', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'gini', 3, 4, 'log2', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 4, 3, 'log2', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'gini', 2, 3, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 5, 4, 'log2', 0, 0.01)",0.391843399899346,0.742926481816728
random forest,"(175, 'entropy', 2, 2, 'sqrt', 0, 0.0001)",0.3818110943524572,0.7384616625615027
random forest,"(150, 'entropy', 3, 2, 'sqrt', 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'entropy', 3, 5, 'log2', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'entropy', 2, 2, 'log2', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 1, 2, 'log2', 0, 0.0001)",0.38137659538554325,0.7447951993265705
random forest,"(175, 'log_loss', 1, 5, 'sqrt', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 4, 5, 'log2', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 2, 5, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 4, 3, 'log2', 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 1, 5, None, 0, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 5, 3, 'log2', 0, 0.001)",0.38059812945898724,0.7398853335656733
random forest,"(175, 'gini', 1, 3, 'sqrt', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 5, 4, 'log2', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 3, 3, 'log2', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 4, 4, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 4, 1, 'sqrt', 0, 0.001)",0.3850068069833561,0.7425838154409395
random forest,"(175, 'entropy', 3, 3, 'log2', 0, 0.0001)",0.38426303645512666,0.7428547772659311
random forest,"(175, 'entropy', 1, 5, None, 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'log_loss', 2, 5, 'sqrt', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 1, 1, 'log2', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'entropy', 5, 1, 'log2', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 2, 4, 'sqrt', 0.5, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'log_loss', 4, 3, 'log2', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'gini', 2, 1, None, 0, 0.01)",0.3640432967542391,0.737940427081812
random forest,"(225, 'log_loss', 4, 2, None, 0, 0.0001)",0.36333809838674835,0.7339342783441342
random forest,"(175, 'log_loss', 2, 5, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'gini', 5, 1, None, 0, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 3, 5, 'log2', 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 5, 4, 'log2', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 4, 3, 'sqrt', 0.5, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'entropy', 5, 2, None, 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'entropy', 3, 5, None, 0.5, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 2, 3, 'sqrt', 0, 0.0001)",0.394155479384675,0.7459637969499815
random forest,"(200, 'gini', 3, 2, 'log2', 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 3, 4, 'sqrt', 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 1, 5, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 4, 4, None, 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 2, 2, 'sqrt', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 2, 2, 'log2', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'gini', 4, 4, 'sqrt', 0, 0.001)",0.3805555033034213,0.7395962315655797
random forest,"(250, 'entropy', 1, 4, 'log2', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'log_loss', 3, 2, None, 0, 0.0001)",0.3633785549528653,0.7338987203006464
random forest,"(175, 'log_loss', 1, 3, None, 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 3, 1, None, 0, 0.001)",0.368924994973327,0.7385406819653519
random forest,"(175, 'log_loss', 4, 3, 'sqrt', 0, 0.1)",0.3725221713065128,0.7433569437478855
random forest,"(200, 'entropy', 4, 1, None, 0, 0.1)",0.37363272602605635,0.7475507940801345
random forest,"(250, 'gini', 2, 3, None, 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 3, 1, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'gini', 1, 5, None, 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 2, 1, 'log2', 0, 0.1)",0.3734677928095101,0.7432620416098467
random forest,"(225, 'entropy', 1, 1, None, 0, 0.0)",0.3713144825516136,0.7382415521762036
random forest,"(150, 'gini', 4, 2, 'log2', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'entropy', 2, 3, None, 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'log_loss', 5, 3, 'log2', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'gini', 5, 5, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'entropy', 2, 4, 'sqrt', 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 1, 2, None, 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'entropy', 4, 2, 'sqrt', 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'entropy', 5, 2, 'log2', 0, 0.0)",0.3824548678606692,0.7444370581318938
random forest,"(250, 'log_loss', 4, 4, None, 0, 0.0001)",0.38839073611551467,0.7403628533392294
random forest,"(200, 'log_loss', 3, 3, None, 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 3, 5, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 3, 2, 'log2', 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'gini', 5, 4, 'sqrt', 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 5, 1, 'log2', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 1, 3, 'log2', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 5, 1, 'log2', 0, 0.0001)",0.38189280590887575,0.7381737173433047
random forest,"(175, 'gini', 2, 4, 'sqrt', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 5, 4, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'log_loss', 4, 1, None, 0, 0.1)",0.37363272602605635,0.7475507940801345
random forest,"(200, 'gini', 5, 5, 'sqrt', 0, 0.0)",0.39942928187591337,0.7477858340926308
random forest,"(150, 'log_loss', 4, 3, 'log2', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 5, 3, None, 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'gini', 1, 5, 'log2', 0, 0.001)",0.3941848190659156,0.7437180080913433
random forest,"(250, 'entropy', 4, 5, 'sqrt', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'gini', 4, 3, 'log2', 0, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 1, 3, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 4, 1, 'sqrt', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 2, 5, 'sqrt', 0.5, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'gini', 2, 1, 'log2', 0, 0.01)",0.3747344822727846,0.7448229838814518
random forest,"(200, 'log_loss', 2, 3, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'entropy', 4, 4, 'sqrt', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'log_loss', 4, 1, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'log_loss', 2, 4, 'sqrt', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 5, 3, 'sqrt', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 5, 3, 'sqrt', 0, 0.0001)",0.394155479384675,0.7459637969499815
random forest,"(175, 'log_loss', 5, 4, 'log2', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'gini', 1, 4, None, 0, 0.0001)",0.3765051101471132,0.7414537937847775
random forest,"(225, 'entropy', 2, 3, None, 0, 0.1)",0.37363272602605635,0.7475507940801345
random forest,"(250, 'log_loss', 2, 2, 'sqrt', 0, 0.001)",0.3810877158693104,0.737369898322411
random forest,"(250, 'gini', 2, 2, None, 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'gini', 3, 1, 'sqrt', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 3, 3, None, 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 3, 3, 'log2', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'entropy', 1, 5, 'sqrt', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 3, 4, 'log2', 0, 0.01)",0.3827533327629796,0.7413357506103546
random forest,"(175, 'log_loss', 2, 4, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'log_loss', 4, 4, 'log2', 0, 0.1)",0.3738025247312822,0.7445856193422332
random forest,"(225, 'entropy', 3, 2, 'sqrt', 0.25, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 4, 4, 'sqrt', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 1, 3, 'log2', 0, 0.01)",0.3840711859893484,0.7404770787958719
random forest,"(200, 'log_loss', 1, 2, 'log2', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 1, 4, 'log2', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'log_loss', 4, 2, None, 0, 0.0001)",0.362129822625168,0.7328622945446878
random forest,"(175, 'entropy', 2, 3, None, 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 3, 5, None, 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 3, 1, None, 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'entropy', 1, 5, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 5, 1, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 1, 1, 'log2', 0, 0.1)",0.3734677928095101,0.7432620416098467
random forest,"(150, 'entropy', 3, 1, 'log2', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'log_loss', 3, 4, None, 0, 0.1)",0.37363272602605635,0.7475507940801345
random forest,"(175, 'log_loss', 3, 1, 'log2', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 5, 4, 'sqrt', 0, 0.01)",0.3766862603828088,0.7429932441921587
random forest,"(150, 'log_loss', 5, 3, 'sqrt', 0, 0.01)",0.3778006451722832,0.7400945050285263
random forest,"(175, 'log_loss', 3, 3, None, 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'entropy', 4, 1, 'sqrt', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'entropy', 5, 5, 'sqrt', 0.5, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'entropy', 1, 5, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 4, 1, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 4, 2, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 1, 1, 'sqrt', 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 3, 5, 'log2', 0.25, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'entropy', 4, 1, 'sqrt', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(175, 'log_loss', 3, 3, 'sqrt', 0, 0.1)",0.3725221713065128,0.7433569437478855
random forest,"(150, 'log_loss', 2, 1, None, 0, 0.0001)",0.37165931287318077,0.7382564116621827
random forest,"(225, 'gini', 1, 3, None, 0, 0.0)",0.3721979741267549,0.7404452086295307
random forest,"(200, 'gini', 3, 5, 'log2', 0.5, 0.001)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'gini', 5, 1, None, 0, 0.001)",0.38774856097538934,0.7420707839634512
random forest,"(150, 'log_loss', 3, 2, None, 0, 0.0)",0.36039694788296645,0.7335270030427367
random forest,"(200, 'log_loss', 2, 1, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'entropy', 2, 3, 'log2', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'gini', 4, 5, None, 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(150, 'log_loss', 4, 4, 'sqrt', 0.25, 0.0001)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 4, 3, None, 0, 0.01)",0.37041131131831884,0.7361974516974248
random forest,"(175, 'log_loss', 2, 1, 'sqrt', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'entropy', 3, 2, None, 0.25, 0.0)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'log_loss', 4, 3, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'entropy', 4, 5, 'sqrt', 0.5, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'log_loss', 5, 5, 'log2', 0.25, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(225, 'gini', 1, 1, 'log2', 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(200, 'gini', 1, 3, None, 0, 0.1)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'entropy', 2, 5, 'log2', 0, 0.01)",0.3905356263815658,0.7427149250258585
random forest,"(200, 'entropy', 2, 5, 'sqrt', 0, 0.001)",0.3952966963644101,0.7456325484076641
random forest,"(150, 'log_loss', 4, 4, None, 0.5, 0.01)",0.23719862181489534,0.6561237651288766
random forest,"(250, 'gini', 3, 1, 'log2', 0, 0.01)",0.3750135242292276,0.7440684892896079
