model,parameter,macro_avg_f1-score,weighted_avg_f1-score
random forest,"(150, 'entropy', 4, 3, None, 0, 0.1)",0.6884313286739291,0.8214473667899107
random forest,"(225, 'gini', 2, 4, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 3, 3, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 2, 5, 'sqrt', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 3, 3, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 2, 5, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 2, 3, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 5, 1, 'log2', 0, 0.0)",0.7015076139805059,0.825112809561632
random forest,"(175, 'gini', 3, 5, 'log2', 0, 0.1)",0.70145179453975,0.8324488200017742
random forest,"(150, 'log_loss', 4, 1, 'log2', 0, 0.001)",0.6870760443802928,0.819776464832858
random forest,"(225, 'entropy', 5, 5, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 5, 5, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 1, 1, 'log2', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 5, 3, 'sqrt', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 2, 2, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 5, 3, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 1, 5, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 5, 5, 'sqrt', 0, 0.01)",0.7023994390120962,0.8316383966971714
random forest,"(225, 'entropy', 3, 2, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 2, 5, 'sqrt', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 3, 1, None, 0, 0.1)",0.6850751792865744,0.8187771763810572
random forest,"(200, 'log_loss', 1, 2, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 2, 1, 'sqrt', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 5, 5, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 3, 1, 'log2', 0, 0.0)",0.6920542171822834,0.8247201089287974
random forest,"(250, 'entropy', 4, 5, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 4, 5, 'sqrt', 0, 0.0)",0.7211903966446049,0.8332357912067473
random forest,"(250, 'gini', 3, 4, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 2, 1, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 2, 3, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 1, 5, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 1, 5, 'log2', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 5, 2, 'log2', 0, 0.1)",0.6992433749400262,0.8310010287924122
random forest,"(175, 'entropy', 4, 1, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 2, 3, None, 0, 0.001)",0.7027234987046515,0.8251847631750017
random forest,"(250, 'gini', 1, 3, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 5, 2, None, 0, 0.0001)",0.7004246371630073,0.8214764999422767
random forest,"(175, 'entropy', 1, 5, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 4, 1, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 2, 4, None, 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 1, 3, 'log2', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 3, 5, 'sqrt', 0, 0.1)",0.6992433749400262,0.8310010287924122
random forest,"(200, 'gini', 5, 4, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 3, 1, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 5, 5, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 1, 4, None, 0, 0.1)",0.6850751792865744,0.8187771763810572
random forest,"(175, 'gini', 3, 2, 'log2', 0, 0.1)",0.70145179453975,0.8324488200017742
random forest,"(225, 'gini', 5, 4, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 5, 2, None, 0, 0.0001)",0.7040146716875305,0.8263988783346387
random forest,"(225, 'entropy', 5, 2, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 4, 5, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 1, 4, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 4, 4, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 1, 5, 'sqrt', 0, 0.1)",0.7039395970757429,0.8335201913398071
random forest,"(250, 'log_loss', 4, 3, 'log2', 0, 0.001)",0.7059194840814353,0.8283420303406817
random forest,"(225, 'log_loss', 1, 5, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 2, 5, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 1, 1, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 4, 2, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 1, 5, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 2, 4, 'sqrt', 0, 0.1)",0.7039395970757429,0.8335201913398071
random forest,"(225, 'log_loss', 4, 2, None, 0, 0.0)",0.7032435212672905,0.825403699257082
random forest,"(225, 'log_loss', 2, 1, None, 0, 0.0)",0.7125064891120301,0.8269604043738038
random forest,"(175, 'entropy', 5, 5, None, 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 2, 3, 'log2', 0, 0.001)",0.6986432164769574,0.8291699317811723
random forest,"(200, 'log_loss', 5, 5, 'log2', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 2, 1, 'sqrt', 0, 0.0001)",0.694435204381641,0.8191862269431114
random forest,"(175, 'gini', 3, 1, None, 0, 0.0)",0.7073070942382867,0.821357600364489
random forest,"(200, 'entropy', 4, 5, 'log2', 0, 0.0001)",0.7216231062184514,0.8345103066643509
random forest,"(225, 'log_loss', 5, 2, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 4, 3, 'sqrt', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 1, 4, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 4, 4, None, 0, 0.01)",0.6859552502981108,0.8193268075540122
random forest,"(150, 'gini', 5, 5, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 5, 1, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 2, 5, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 5, 1, 'sqrt', 0, 0.001)",0.6982587719426181,0.822016842726502
random forest,"(225, 'log_loss', 5, 5, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 2, 2, None, 0, 0.0)",0.7019053673123177,0.8242451618868957
random forest,"(150, 'log_loss', 1, 1, 'log2', 0, 0.001)",0.7045805509671285,0.8332528855658923
random forest,"(225, 'gini', 3, 5, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 4, 5, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 4, 2, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 4, 5, None, 0, 0.01)",0.6875127575925103,0.8205510737010138
random forest,"(175, 'log_loss', 5, 1, 'log2', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 1, 2, None, 0, 0.0)",0.6964684537604728,0.8178885638714157
random forest,"(250, 'log_loss', 5, 1, None, 0, 0.0)",0.7139625574966397,0.8281825404127632
random forest,"(175, 'log_loss', 4, 4, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 3, 2, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 1, 5, None, 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 3, 4, None, 0, 0.0001)",0.6998099443157573,0.8234679009320733
random forest,"(250, 'entropy', 3, 2, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 2, 4, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 2, 5, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 1, 1, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 2, 4, None, 0, 0.0)",0.6998099443157573,0.8234679009320733
random forest,"(200, 'entropy', 3, 1, 'log2', 0, 0.1)",0.7059046051177214,0.835002833645596
random forest,"(200, 'entropy', 1, 4, 'log2', 0, 0.1)",0.7059046051177214,0.835002833645596
random forest,"(200, 'entropy', 4, 4, None, 0, 0.1)",0.6850751792865744,0.8187771763810572
random forest,"(225, 'entropy', 2, 2, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 2, 5, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 3, 5, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 3, 3, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 3, 4, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 5, 4, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 5, 4, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 2, 1, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 4, 5, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 4, 1, None, 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 4, 4, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 2, 4, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 2, 4, 'log2', 0, 0.1)",0.7059046051177214,0.835002833645596
random forest,"(150, 'entropy', 3, 3, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 5, 3, 'log2', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 5, 2, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 2, 5, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 3, 2, 'sqrt', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 2, 2, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 2, 1, None, 0, 0.01)",0.6862165190858097,0.8193638989844242
random forest,"(225, 'entropy', 4, 3, 'log2', 0, 0.0)",0.7059690905786833,0.8282834184362791
random forest,"(175, 'entropy', 5, 5, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 5, 5, 'sqrt', 0, 0.01)",0.6956736033586624,0.8263481560811536
random forest,"(250, 'log_loss', 2, 5, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 2, 1, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 5, 1, 'sqrt', 0, 0.0001)",0.6907464534360594,0.8226693967179122
random forest,"(150, 'entropy', 2, 1, None, 0, 0.01)",0.6893986377257943,0.8212720600600626
random forest,"(150, 'gini', 4, 4, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 2, 5, None, 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 2, 3, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 1, 3, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 1, 1, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 3, 3, 'log2', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 1, 4, 'log2', 0, 0.1)",0.7059046051177214,0.835002833645596
random forest,"(175, 'gini', 4, 5, 'sqrt', 0, 0.01)",0.7045527681047227,0.8330629930816268
random forest,"(250, 'gini', 2, 4, None, 0, 0.1)",0.6877741140413192,0.8211520910527758
random forest,"(175, 'gini', 5, 3, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 2, 2, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 2, 2, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 4, 3, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 4, 3, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 5, 4, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 2, 1, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 2, 4, 'sqrt', 0, 0.0001)",0.7217387318193056,0.8334318327624646
random forest,"(150, 'log_loss', 5, 2, 'log2', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 1, 5, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 2, 2, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 3, 4, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 5, 2, 'sqrt', 0, 0.1)",0.7039395970757429,0.8335201913398071
random forest,"(225, 'gini', 1, 4, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 2, 5, 'log2', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 4, 4, None, 0, 0.01)",0.6828575429647371,0.8172884407329599
random forest,"(175, 'entropy', 1, 1, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 4, 2, 'log2', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 5, 4, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 4, 3, 'log2', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 2, 3, 'log2', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 1, 3, None, 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 1, 4, 'sqrt', 0, 0.0001)",0.7031752033511621,0.825119083953132
random forest,"(250, 'log_loss', 1, 1, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 1, 3, 'sqrt', 0, 0.0)",0.7145340355409882,0.827261274738608
random forest,"(150, 'log_loss', 1, 5, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 1, 2, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 5, 1, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 4, 1, None, 0, 0.001)",0.7175209707875331,0.8308660152876349
random forest,"(200, 'gini', 3, 5, 'log2', 0, 0.01)",0.7058729972608255,0.8343217965189393
random forest,"(225, 'entropy', 2, 3, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 2, 4, 'log2', 0, 0.001)",0.7189358080617471,0.8320202865087915
random forest,"(200, 'gini', 5, 3, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 1, 3, 'log2', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 5, 2, 'sqrt', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 3, 2, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 3, 4, None, 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 4, 4, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 2, 4, None, 0, 0.0001)",0.7027234987046515,0.8251847631750017
random forest,"(150, 'log_loss', 3, 4, None, 0, 0.1)",0.6884313286739291,0.8214473667899107
random forest,"(175, 'entropy', 2, 5, 'sqrt', 0, 0.001)",0.7189507457843558,0.8317340539914907
random forest,"(175, 'gini', 3, 1, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 3, 2, 'sqrt', 0, 0.0001)",0.7004164783043767,0.8233722831062907
random forest,"(150, 'gini', 1, 1, 'log2', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 1, 5, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 3, 1, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 2, 3, 'sqrt', 0, 0.0)",0.712335582763677,0.8266872421049656
random forest,"(200, 'log_loss', 5, 3, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 4, 1, None, 0, 0.01)",0.6815875278635032,0.8160959034429541
random forest,"(200, 'entropy', 4, 3, None, 0, 0.0001)",0.7027234987046515,0.8251847631750017
random forest,"(225, 'entropy', 3, 3, None, 0, 0.01)",0.6878786787308716,0.8208129319303503
random forest,"(250, 'gini', 1, 1, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 1, 1, None, 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 3, 2, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 4, 2, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 1, 3, None, 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 1, 2, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 5, 1, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 1, 2, 'sqrt', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 1, 2, 'log2', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 2, 1, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 5, 3, 'sqrt', 0, 0.0001)",0.6979863806803686,0.821314521202765
random forest,"(225, 'gini', 1, 1, 'log2', 0, 0.0)",0.7003958402762498,0.8224373971734591
random forest,"(175, 'log_loss', 2, 5, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 4, 3, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 1, 4, 'sqrt', 0, 0.001)",0.7185320939886846,0.8307554437348645
random forest,"(150, 'entropy', 3, 3, 'log2', 0, 0.0001)",0.7108838693426103,0.8322052464764331
random forest,"(200, 'gini', 5, 1, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 3, 2, None, 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 5, 3, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 3, 5, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 1, 2, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 5, 4, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 2, 4, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 3, 1, None, 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 4, 1, 'sqrt', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 1, 5, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 3, 1, None, 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 1, 1, 'log2', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 2, 1, 'log2', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
